이름,국어,수학,영어,과학,사회
지민,89,97,59,71,57
서연,68,54,93,59,89
민준,85,61,57,74,82
하윤,95,88,72,77,40
도윤,74,94,99,66,99
수아,69,53,89,63,58
예준,91,73,63,50,42
서준,95,56,89,94,91
유진,96,50,47,100,74
지우,43,54,44,47,93
하은,56,47,57,98,55
윤서,63,55,69,68,95
지아,71,83,40,88,83
시우,68,63,82,63,53
소율,79,69,99,50,95
지원,47,92,63,69,51
지안,93,86,63,57,89
현우,48,74,62,67,89
예린,46,91,86,87,90
민서,40,56,81,77,54
태윤,46,72,62,69,42
나윤,49,44,48,53,40
채원,82,45,65,84,57
수빈,75,96,94,53,60
주원,51,92,69,52,66
다은,93,90,84,61,77
예나,98,92,69,62,92
유나,51,91,85,53,88
은우,52,90,60,79,85
가은,58,83,41,57,95
